datetime_utc,price_usd
2025-10-05T05:02:32.148000+00:00,4578.838742153825
2025-10-05T06:01:26.301000+00:00,4568.077219836503
2025-10-05T07:01:41.367000+00:00,4561.333974777966
2025-10-05T08:01:37.159000+00:00,4607.969782593065
2025-10-05T09:02:38.941000+00:00,4586.691546837045
2025-10-05T10:02:07.396000+00:00,4558.99064906051
2025-10-05T11:00:48.766000+00:00,4543.185612555307
2025-10-05T12:01:58.059000+00:00,4553.804953785562
2025-10-05T13:01:43.323000+00:00,4536.602233630946
2025-10-05T14:02:02.882000+00:00,4536.534297696243
2025-10-05T15:02:40.649000+00:00,4535.365139003305
2025-10-05T16:02:25.322000+00:00,4532.56664864956
2025-10-05T17:01:56.866000+00:00,4518.313867786725
2025-10-05T18:02:14.198000+00:00,4507.246661447498
2025-10-05T19:01:20.473000+00:00,4519.530999996804
2025-10-05T20:02:11.415000+00:00,4489.908502006611
2025-10-05T21:02:21.478000+00:00,4504.124482687096
2025-10-05T22:01:12.293000+00:00,4506.871026792935
2025-10-05T23:01:43.973000+00:00,4510.190225212235
2025-10-06T00:02:05.123000+00:00,4515.321391965295
2025-10-06T01:00:59.415000+00:00,4499.431159893875
2025-10-06T02:02:10.825000+00:00,4529.113594340573
2025-10-06T03:00:17.617000+00:00,4538.0869890751
2025-10-06T04:02:15.511000+00:00,4534.914066844259
2025-10-06T05:06:15.805000+00:00,4522.236285821373
2025-10-06T06:02:14.428000+00:00,4528.671620899077
2025-10-06T07:02:17.017000+00:00,4558.303870715301
2025-10-06T08:02:02.920000+00:00,4532.384882690028
2025-10-06T09:02:24.891000+00:00,4562.375721769108
2025-10-06T10:02:15.346000+00:00,4577.537568992527
2025-10-06T11:02:25.181000+00:00,4574.697109789801
2025-10-06T12:02:28.999000+00:00,4572.618090498075
2025-10-06T13:02:05.207000+00:00,4580.2131200566755
2025-10-06T14:01:44.682000+00:00,4626.312787131179
2025-10-06T15:06:26.984000+00:00,4649.734622941543
2025-10-06T16:00:56.637000+00:00,4680.658676093778
2025-10-06T17:02:27.537000+00:00,4678.467501992121
2025-10-06T18:02:43.672000+00:00,4705.599848626491
2025-10-06T19:02:05.955000+00:00,4713.993653656764
2025-10-06T20:06:13.363000+00:00,4702.759730668934
2025-10-06T21:01:55.630000+00:00,4688.8542640722235
2025-10-06T22:02:31.111000+00:00,4681.655342025328
2025-10-06T23:02:18.617000+00:00,4701.147670113392
2025-10-07T00:02:15.054000+00:00,4689.131734746596
2025-10-07T01:02:25.941000+00:00,4680.71311513921
2025-10-07T02:01:54.956000+00:00,4676.1688178994555
2025-10-07T03:01:45.332000+00:00,4683.62368292631
2025-10-07T04:02:10.990000+00:00,4692.915115363189
2025-10-07T05:02:03.696000+00:00,4716.647917405344
2025-10-07T06:06:04.140000+00:00,4713.480174920571
2025-10-07T07:02:11.293000+00:00,4674.833492720086
2025-10-07T08:02:13.605000+00:00,4676.161068347627
2025-10-07T09:02:27.063000+00:00,4675.04905833212
2025-10-07T10:01:28.392000+00:00,4681.555489143483
2025-10-07T11:01:29.383000+00:00,4695.785576229131
2025-10-07T12:02:12.069000+00:00,4708.822757220711
2025-10-07T13:01:41.785000+00:00,4747.83407146624
2025-10-07T14:00:44.801000+00:00,4708.39471872216
2025-10-07T15:02:31.687000+00:00,4603.995325462651
2025-10-07T16:06:10.236000+00:00,4508.976117116908
2025-10-07T17:01:36.448000+00:00,4500.103883773136
2025-10-07T18:02:37.585000+00:00,4479.021959920285
2025-10-07T19:02:16.675000+00:00,4466.664868028584
2025-10-07T20:02:36.757000+00:00,4483.4229053190975
2025-10-07T21:02:32.222000+00:00,4513.056009184239
2025-10-07T22:01:53.573000+00:00,4485.0383062842875
2025-10-07T23:01:48.365000+00:00,4497.548862870083
2025-10-08T00:02:09.637000+00:00,4454.32846286666
2025-10-08T01:01:29.723000+00:00,4478.664156702581
2025-10-08T02:00:18.231000+00:00,4485.698872504915
2025-10-08T03:02:04.840000+00:00,4484.551399079844
2025-10-08T04:02:02.618000+00:00,4441.650008798046
