datetime_utc,price_usd
2025-08-01T14:04:37.234000+00:00,1.1546981605554347
2025-08-01T15:09:01.079000+00:00,1.1546881383868555
2025-08-01T16:00:41.149000+00:00,1.1547437776140297
2025-08-01T17:00:31.133000+00:00,1.1535053728490863
2025-08-01T18:00:49.811000+00:00,1.1512957355539255
2025-08-01T19:08:50.139000+00:00,1.1521366491434921
2025-08-01T20:08:47.558000+00:00,1.1561064219632606
2025-08-01T21:08:45.462000+00:00,1.156873776969283
2025-08-01T22:08:33.933000+00:00,1.1571280434361386
2025-08-01T23:04:47.269000+00:00,1.1576297466546108
2025-08-02T00:06:27.350000+00:00,1.157283179305789
2025-08-02T01:05:15.335000+00:00,1.157542848853505
2025-08-02T02:00:16.073000+00:00,1.1572453723683616
2025-08-02T03:00:19.410000+00:00,1.1572609182068827
2025-08-02T04:00:20.637000+00:00,1.1573115656614226
2025-08-02T05:00:08.446000+00:00,1.1569022063388679
2025-08-02T06:01:35.400000+00:00,1.1570817632926422
2025-08-02T07:05:50.724000+00:00,1.157055838135505
2025-08-02T08:08:45.876000+00:00,1.157587132492487
2025-08-02T09:08:56.019000+00:00,1.1566363794205907
2025-08-02T10:09:40.224000+00:00,1.1563743486457214
2025-08-02T11:09:26.175000+00:00,1.1559900929973235
2025-08-02T12:09:22.311000+00:00,1.156512021771937
2025-08-02T13:09:09.214000+00:00,1.1563373020919117
2025-08-02T14:04:30.130000+00:00,1.1568040217613997
2025-08-02T15:09:46.252000+00:00,1.1560446733683691
2025-08-02T16:09:37.399000+00:00,1.1563284386825232
2025-08-02T17:09:57.422000+00:00,1.1566348284510246
2025-08-02T18:08:34.821000+00:00,1.1566030783161856
2025-08-02T19:08:57.460000+00:00,1.1573711496354482
2025-08-02T20:09:18.828000+00:00,1.1563598229905503
2025-08-02T21:04:26.858000+00:00,1.1577758092150805
2025-08-02T22:04:35.290000+00:00,1.156666384166333
2025-08-02T23:04:28.069000+00:00,1.1572036075932282
2025-08-03T00:04:26.733000+00:00,1.157606233392116
2025-08-03T01:04:26.589000+00:00,1.1572341294420125
2025-08-03T02:04:15.853000+00:00,1.1573456837793343
2025-08-03T03:04:26.693000+00:00,1.1577809756081903
2025-08-03T04:04:07.257000+00:00,1.1576599796427607
2025-08-03T05:04:14.511000+00:00,1.1569891067427978
2025-08-03T06:04:19.458000+00:00,1.1573120108248978
2025-08-03T07:04:23.185000+00:00,1.1568663039231404
2025-08-03T08:07:41.497000+00:00,1.1561560650924214
2025-08-03T09:07:52.812000+00:00,1.1570275363247875
2025-08-03T10:08:26.265000+00:00,1.1562243572733863
2025-08-03T11:03:02.662000+00:00,1.156103333619943
2025-08-03T12:04:34.093000+00:00,1.1550552252776742
2025-08-03T13:04:16.454000+00:00,1.155137102043433
2025-08-03T14:04:13.366000+00:00,1.1552112304585014
2025-08-03T15:04:13.777000+00:00,1.1549798088525054
2025-08-03T16:04:32.230000+00:00,1.1561276919001888
2025-08-03T17:04:24.235000+00:00,1.1554692430542963
2025-08-03T18:00:43.396000+00:00,1.155310577743913
2025-08-03T19:00:35.399000+00:00,1.1550623879459638
2025-08-03T20:08:41.766000+00:00,1.1555526317442075
2025-08-03T21:08:35.303000+00:00,1.156477663849411
2025-08-03T22:08:53.859000+00:00,1.1575340627288173
2025-08-03T23:08:14.766000+00:00,1.1564629279877863
2025-08-04T00:08:49.734000+00:00,1.157112008063258
2025-08-04T01:06:54.491000+00:00,1.1552338522138412
2025-08-04T02:08:22.079000+00:00,1.1551853002052934
2025-08-04T03:08:55.414000+00:00,1.1571717953103915
2025-08-04T04:09:08.026000+00:00,1.1568554755023173
2025-08-04T05:08:58.282000+00:00,1.156687696449627
2025-08-04T06:08:56.792000+00:00,1.1570864079666205
2025-08-04T07:02:29.794000+00:00,1.1565912890037624
2025-08-04T08:07:14.572000+00:00,1.1560899251906978
2025-08-04T09:09:54.201000+00:00,1.1554486296379505
2025-08-04T10:04:38.390000+00:00,1.155547496247877
2025-08-04T11:01:13.463000+00:00,1.1564261407393237
2025-08-04T12:09:43.644000+00:00,1.1561098297016004
2025-08-04T13:04:57.462000+00:00,1.1569093841878493
2025-08-04T14:04:26.654000+00:00,1.1575158672270693
2025-08-04T15:04:52.179000+00:00,1.1558204104570395
2025-08-04T16:04:39.018000+00:00,1.1564338764795208
2025-08-04T17:04:44.929000+00:00,1.1567980435003942
2025-08-04T18:04:53.791000+00:00,1.1564946677245078
2025-08-04T19:04:45.422000+00:00,1.1562555448454237
2025-08-04T20:09:05.417000+00:00,1.1567228807436876
2025-08-04T21:09:20.141000+00:00,1.157092844181679
2025-08-04T22:04:22.845000+00:00,1.1565447386718635
2025-08-04T23:04:50.772000+00:00,1.1571863573500054
2025-08-05T00:04:46.748000+00:00,1.1575549098925344
2025-08-05T01:09:38.232000+00:00,1.156531093116795
2025-08-05T02:06:22.981000+00:00,1.155727556789344
2025-08-05T03:05:15.039000+00:00,1.1555028854472293
2025-08-05T04:04:40.470000+00:00,1.155535601807389
2025-08-05T05:00:22.282000+00:00,1.1557224280836733
2025-08-05T06:04:47.911000+00:00,1.1548899884538462
2025-08-05T07:04:33.456000+00:00,1.1545526722602601
2025-08-05T08:04:34.924000+00:00,1.153767121360822
2025-08-05T09:04:47.958000+00:00,1.153582350917317
2025-08-05T10:09:14.042000+00:00,1.1541877758442796
2025-08-05T11:09:36.208000+00:00,1.1533291930420406
2025-08-05T12:07:09.293000+00:00,1.1532931063705294
2025-08-05T13:07:56.986000+00:00,1.1535421670250652
2025-08-05T14:07:39.038000+00:00,1.1542272179307969
2025-08-05T15:07:40.938000+00:00,1.1548915810528186
2025-08-05T16:11:39.992000+00:00,1.1580360706263948
2025-08-05T17:11:29.176000+00:00,1.1577473945109984
2025-08-05T18:11:13.303000+00:00,1.1572990102895535
2025-08-05T19:10:32.576000+00:00,1.1570960823421446
2025-08-05T20:06:35.537000+00:00,1.1569477181668586
2025-08-05T21:07:18.498000+00:00,1.157205626212903
2025-08-05T22:06:31.721000+00:00,1.157238226221072
2025-08-05T23:06:32.812000+00:00,1.1574667516409674
